Risk Segment,Churn Probability
Low Risk,0.10501251526251525
Low Risk,0.08836050097563256
Medium Risk,0.40494237992399734
Medium Risk,0.3855984275227698
High Risk,0.8273197037049335
High Risk,0.8518281960597656
Medium Risk,0.456118815205983
Low Risk,0.09953383703877822
Low Risk,0.24331313184462158
High Risk,0.7774052615126533
Medium Risk,0.5400718329574066
Medium Risk,0.6648798006574707
Medium Risk,0.37221719581588003
Low Risk,0.037877885186708704
High Risk,0.75097249622707
High Risk,0.8823541948405372
High Risk,0.925237137862138
High Risk,0.7212635542408364
Low Risk,0.025566253191253194
Low Risk,0.1377885179504717
Low Risk,0.1362308948476907
High Risk,0.7779954938134709
Low Risk,0.1836098629287681
Medium Risk,0.6051247752688121
High Risk,0.815188787486282
Medium Risk,0.6024977135801858
Medium Risk,0.42888942430118926
Low Risk,0.01924819624819625
Medium Risk,0.40054054149110285
Medium Risk,0.4867839998396735
Medium Risk,0.6657418910276242
Medium Risk,0.4516184598210527
Low Risk,0.02990588578088578
High Risk,0.7283944828687473
Low Risk,0.29387859345353834
Medium Risk,0.5417478321754094
High Risk,0.9138843554289943
Medium Risk,0.5274523051587248
Medium Risk,0.6755208957708959
Medium Risk,0.5572005053030817
High Risk,0.7587095538632999
Medium Risk,0.5746878666035813
Low Risk,0.21615490677623034
Medium Risk,0.4941147702774845
Low Risk,0.06190952942406429
High Risk,0.8613897866273069
High Risk,0.9032986742263034
Medium Risk,0.5019924255224695
High Risk,0.7798627206134735
Medium Risk,0.5964393587096467
Medium Risk,0.43696420247574963
Low Risk,0.17535641303835925
Medium Risk,0.5004144253149669
Medium Risk,0.5020392291439907
Low Risk,0.030004015009184676
Low Risk,0.027263438316069893
High Risk,0.7223285267104087
Low Risk,0.1668688229555102
Low Risk,0.02907952646768436
Low Risk,0.1677409154313179
Medium Risk,0.35252696160049113
Medium Risk,0.38303608370616876
Medium Risk,0.5231359645297182
High Risk,0.8841106251375938
Medium Risk,0.6238761755167332
High Risk,0.8955502041378038
Low Risk,0.2308778309109192
High Risk,0.7381091924780803
Medium Risk,0.6864497822477753
Low Risk,0.289314880590612
High Risk,0.836964813323374
Medium Risk,0.6787553243656792
Medium Risk,0.6576544440446416
High Risk,0.7128345308025947
Low Risk,0.17590613989020365
High Risk,0.8634388460010755
Medium Risk,0.5250881930992031
Low Risk,0.03705891194861784
Low Risk,0.2439321034357799
High Risk,0.8427089254254443
Low Risk,0.0470267596986347
Low Risk,0.18869481498915988
Medium Risk,0.6414725308266742
Medium Risk,0.5405755197410615
Low Risk,0.0386489898989899
Medium Risk,0.3790014025588226
Low Risk,0.12808407972746202
Medium Risk,0.5406440704965582
Medium Risk,0.3382429872758819
Medium Risk,0.4472348040031865
Low Risk,0.05446936396936395
Medium Risk,0.6256931532015436
Low Risk,0.2519658625302074
Medium Risk,0.49590302743062376
High Risk,0.9629442219365998
Low Risk,0.11050904161198276
Low Risk,0.1952845049109056
Low Risk,0.02561190892440892
Low Risk,0.17621988387429563
Medium Risk,0.39653088788884033
Medium Risk,0.636449538415509
Medium Risk,0.5383716027670702
Low Risk,0.1383279419863928
Medium Risk,0.5820343690307841
Low Risk,0.047253080253080254
Medium Risk,0.6054848725711264
Low Risk,0.1030879732383465
Medium Risk,0.6038979107247957
Medium Risk,0.6241591544710681
High Risk,0.9232615933902701
Low Risk,0.07267611605654845
High Risk,0.723221487254094
High Risk,0.8232640201071092
Medium Risk,0.5411212074818887
Low Risk,0.1893435727608281
High Risk,0.8224454663909853
Low Risk,0.040242965367965365
Low Risk,0.12633385256927082
Low Risk,0.12335929074705264
Medium Risk,0.6690723549236899
Medium Risk,0.3232443735100469
Low Risk,0.21577373211583747
Low Risk,0.035070637695637695
Low Risk,0.16084576178035928
Medium Risk,0.6366725559573742
Medium Risk,0.4497603831067449
Low Risk,0.06114972527472525
High Risk,0.720377636252636
Low Risk,0.14354321037046291
Low Risk,0.19835229075126656
High Risk,0.7929280976974195
Low Risk,0.15969870758187826
Medium Risk,0.4267517963202949
Medium Risk,0.5627129977975509
Low Risk,0.24534721091665446
High Risk,0.7835799163771976
Medium Risk,0.5261774823688744
Medium Risk,0.6906587226360551
Medium Risk,0.5558303607985811
Low Risk,0.1643186819988291
Medium Risk,0.5393544409022348
Low Risk,0.2292159433703552
Low Risk,0.16220671253080748
High Risk,0.8740404839472512
Low Risk,0.133592516960164
Medium Risk,0.5859448512540553
Medium Risk,0.3435216321207782
High Risk,0.8049570835079727
High Risk,0.832090148016976
Medium Risk,0.4030425802897908
High Risk,0.7474364894623353
Medium Risk,0.4482613995623961
Medium Risk,0.6273255710381512
High Risk,0.7748446414350372
Low Risk,0.2275866520661328
Low Risk,0.13012776840349974
Medium Risk,0.44492372767411476
Medium Risk,0.40922748901425365
High Risk,0.9393077147525676
Medium Risk,0.5371598003377213
Medium Risk,0.42119081846945633
Low Risk,0.2118938283938286
Medium Risk,0.539754450234656
Low Risk,0.1892898282273282
Low Risk,0.023187375124875124
Low Risk,0.01702550635638871
High Risk,0.7525985119952918
Medium Risk,0.5983159110332381
High Risk,0.9737904179154176
Medium Risk,0.691086019968248
Medium Risk,0.516427659512441
Medium Risk,0.6487210422630386
Medium Risk,0.5218271861779743
High Risk,0.8645065619746016
High Risk,0.703908057311912
Medium Risk,0.5210898964342523
High Risk,0.8927815636290092
Low Risk,0.2379917422557144
High Risk,0.7901571332421419
Low Risk,0.21216516590057075
Medium Risk,0.6382010816830403
Medium Risk,0.6327879312201233
High Risk,0.7852386564150295
Low Risk,0.13657661741852917
High Risk,0.8368225989005532
Low Risk,0.16651635836205855
Low Risk,0.10009995483067341
Medium Risk,0.593854938630002
Low Risk,0.1612238980249964
Medium Risk,0.5895326704351131
Medium Risk,0.5316074226936528
High Risk,0.7580084670276243
High Risk,0.842220931144369
Low Risk,0.01399148512306407
Medium Risk,0.37940432437611143
Medium Risk,0.4287566646236553
Low Risk,0.044463189588189594
Medium Risk,0.5604568630116533
Low Risk,0.010538690476190478
Medium Risk,0.6283160803804724
Medium Risk,0.6455989400445311
Low Risk,0.1807846479209361
Medium Risk,0.632783406118604
Medium Risk,0.6335306660734696
Low Risk,0.04391424751718869
High Risk,0.8592266820819954
Low Risk,0.024992701742701743
Medium Risk,0.4963981591818875
Medium Risk,0.6088588713846068
High Risk,0.9311640381032795
High Risk,0.9370890269860855
Medium Risk,0.6752065169001455
Medium Risk,0.35626438516763587
Low Risk,0.01853950216450216
Medium Risk,0.5987462058157585
High Risk,0.7402574293052306
High Risk,0.9225814514012413
Medium Risk,0.5083019578245969
Low Risk,0.04405755967888321
Medium Risk,0.5340507063340101
Medium Risk,0.5929824307247729
Medium Risk,0.4043242413632122
High Risk,0.782396353508302
Low Risk,0.2002669743882808
High Risk,0.7271915824184427
High Risk,0.9191479770229768
Medium Risk,0.5204179357186294
Medium Risk,0.33361802013775693
Medium Risk,0.48874229733399743
Low Risk,0.009628066378066378
Medium Risk,0.6547545142550946
High Risk,0.7553550606851525
High Risk,0.7412407702665845
Low Risk,0.2972472726597083
Medium Risk,0.6050935373711362
High Risk,0.9650367088249441
Medium Risk,0.5770295967792098
Medium Risk,0.5516966896744536
Medium Risk,0.4618831122860211
Medium Risk,0.3626381327006326
Medium Risk,0.6766148967133983
Medium Risk,0.565772426252202
Low Risk,0.07644602229258451
Medium Risk,0.5144918448787927
Medium Risk,0.5473906787841972
Low Risk,0.19378799126999588
Low Risk,0.026469358766233766
Low Risk,0.15743450627603625
Medium Risk,0.4914682260810025
Medium Risk,0.5851552520595785
Medium Risk,0.5194343559401664
Low Risk,0.26382024152747846
Medium Risk,0.42123811066702105
High Risk,0.8424493223602627
Low Risk,0.05976050982620675
High Risk,0.7319795638354962
Low Risk,0.027134226884226877
Low Risk,0.05309814760402995
Low Risk,0.25201316094484744
Medium Risk,0.5308656959951782
High Risk,0.7248025823448778
High Risk,0.8236446243564913
Medium Risk,0.4011208615730675
Medium Risk,0.5346541008011596
Low Risk,0.17746933050609515
Low Risk,0.00125
Low Risk,0.1442955040658509
High Risk,0.8605817947037983
Low Risk,0.10495803557796543
Medium Risk,0.4115502648628517
Medium Risk,0.6841366662539761
High Risk,0.8337760962859613
High Risk,0.7063159041046098
Low Risk,0.013126984126984128
Low Risk,0.0774461002233061
High Risk,0.7988152717764581
Medium Risk,0.5854992863338283
High Risk,0.8530461477945194
Low Risk,0.19235094433220404
Medium Risk,0.5435723885653015
Medium Risk,0.6413219227697148
Low Risk,0.2862236368547945
High Risk,0.7735810935229138
High Risk,0.7564375754704343
High Risk,0.7799429157953766
Medium Risk,0.3640467832820775
Medium Risk,0.36223106754356765
Medium Risk,0.412633390173638
Medium Risk,0.6072089660459526
High Risk,0.9299767226237815
Low Risk,0.057288142413142416
Medium Risk,0.5944452050802618
Medium Risk,0.539472236397933
High Risk,0.8134968764557341
Medium Risk,0.47647734603288017
Low Risk,0.00702097902097902
High Risk,0.8128390168538197
Medium Risk,0.5852051720209616
Medium Risk,0.4800401849612374
Medium Risk,0.6173909821451069
Low Risk,0.26932962339947625
High Risk,0.7682074688986771
Medium Risk,0.5796554228766098
Low Risk,0.045122432306255844
High Risk,0.800982529333626
High Risk,0.9050245467709547
Medium Risk,0.6198863037414092
Low Risk,0.2536523414451046
High Risk,0.7763046173923527
Low Risk,0.20234915413978224
Low Risk,0.03597513189424954
Low Risk,0.18734566147646647
Medium Risk,0.6883746582694883
Medium Risk,0.3030518739377847
Medium Risk,0.3631559306706367
High Risk,0.7508736255574489
High Risk,0.7508556037529721
Low Risk,0.1172201149741284
Low Risk,0.1805005395934189
Medium Risk,0.6544864393648256
Medium Risk,0.4577799776044813
Low Risk,0.1951817367573946
High Risk,0.8056661530201167
Low Risk,0.030770479520479524
High Risk,0.9535473261943851
Medium Risk,0.6874850069048989
Low Risk,0.0794783087283087
High Risk,0.7486620504920153
Low Risk,0.13635556028938373
Low Risk,0.09664720124646596
Medium Risk,0.5563505680605191
High Risk,0.8989115616788977
High Risk,0.7826907804997209
High Risk,0.9655726218226219
High Risk,0.9050197976043565
Low Risk,0.15920636964658189
Low Risk,0.1607984362412268
High Risk,0.7372302745490176
Low Risk,0.015949428022957433
Medium Risk,0.5514596112692075
Low Risk,0.25014994867104007
Medium Risk,0.5336300241199916
Medium Risk,0.6178694986664867
High Risk,0.8434411942224443
High Risk,0.9116249357837498
Low Risk,0.19243983059424238
Medium Risk,0.5385718953406785
Medium Risk,0.5672750305047068
Low Risk,0.21245974909399654
Medium Risk,0.5898590226986821
Low Risk,0.28765119772952263
Medium Risk,0.5991182469754291
Medium Risk,0.6519425768543168
Medium Risk,0.5305636681793332
High Risk,0.7607875941085233
Medium Risk,0.6249341010296893
Medium Risk,0.5597673525949455
Medium Risk,0.44076938373866503
Medium Risk,0.5184860254882007
High Risk,0.7981642581035754
Low Risk,0.023811341436341435
Medium Risk,0.5146898440601342
Medium Risk,0.6238859119266603
Medium Risk,0.6526869298265189
Low Risk,0.13165977601554238
Low Risk,0.13041394634776982
Medium Risk,0.5677316982251221
Low Risk,0.031567918192918196
Medium Risk,0.6374914241832415
Low Risk,0.24667862203156318
High Risk,0.7584260019472793
Medium Risk,0.48089777280126766
Low Risk,0.20068900563231057
Medium Risk,0.5094138915206848
Medium Risk,0.604214688748701
Low Risk,0.18870751489215074
Medium Risk,0.3020390449119164
Medium Risk,0.5930721536106014
Medium Risk,0.684462886654119
Medium Risk,0.4170980899801123
High Risk,0.9064766289674373
Low Risk,0.09365768624650204
Low Risk,0.17869246070268663
High Risk,0.7221235737160795
Medium Risk,0.6508217575946597
Medium Risk,0.5199540524834642
Medium Risk,0.5752199095127299
Low Risk,0.14616689193159785
Medium Risk,0.5769402982321717
Medium Risk,0.5172834864990006
High Risk,0.7919337967500405
High Risk,0.8601013205755959
Low Risk,0.18813892765730997
Low Risk,0.02265491452991453
Low Risk,0.07983876540749271
Medium Risk,0.5831214487963438
High Risk,0.7737494205112101
High Risk,0.887928250626581
High Risk,0.706640000352541
High Risk,0.7533707923523423
Low Risk,0.13778983194859123
Medium Risk,0.5161961121905592
Low Risk,0.1908764999620262
High Risk,0.8177592909936042
Low Risk,0.26087688773215095
High Risk,0.9374093406593405
Low Risk,0.28840194612891973
Medium Risk,0.37637024251680734
Low Risk,0.014152777777777776
Low Risk,0.11646668089265386
Medium Risk,0.5600423506436091
Low Risk,0.2269085457026634
Medium Risk,0.6656630154971701
High Risk,0.8984141801181277
Low Risk,0.024902763902763903
Medium Risk,0.562350685766789
Medium Risk,0.5308726476467305
High Risk,0.8447218472689635
Medium Risk,0.5695609235115068
Medium Risk,0.4467458091552718
High Risk,0.8464658163675669
Medium Risk,0.46560063848260436
Low Risk,0.16962525596415845
High Risk,0.9405304984766193
Low Risk,0.2857480894497106
High Risk,0.7404397244099166
Low Risk,0.18549577918160998
High Risk,0.8676811657333314
Medium Risk,0.6215313325785845
Medium Risk,0.5920949910121506
Medium Risk,0.6692318066317013
Medium Risk,0.5526317359111478
Medium Risk,0.6674485905860225
High Risk,0.9439900738150739
Medium Risk,0.5200945063063871
High Risk,0.7895990566440303
Medium Risk,0.38659561506697726
Medium Risk,0.6104673006331364
Low Risk,0.2054966418385535
Low Risk,0.010071248196248196
Low Risk,0.09332364285691681
High Risk,0.962236303048803
Medium Risk,0.30172353828362203
Medium Risk,0.5668323941773852
Medium Risk,0.5821732743030352
Low Risk,0.030485001110001103
Low Risk,0.040365285857932906
Low Risk,0.14457762561014417
Low Risk,0.019246042001476782
Low Risk,0.19289142255909172
High Risk,0.8076952028280079
Medium Risk,0.6664044146436348
Medium Risk,0.5442196463858071
High Risk,0.7178927781382414
Low Risk,0.2383280245081716
Medium Risk,0.5917805004893703
High Risk,0.8342601908839129
High Risk,0.9183872759185256
Medium Risk,0.5551166652334438
Medium Risk,0.49229310194974546
Low Risk,0.19848930930180933
Low Risk,0.08580183623565973
Medium Risk,0.45089582167203324
High Risk,0.9545789442039443
High Risk,0.7501748586759774
Medium Risk,0.640142483053335
Low Risk,0.18931948484522024
Medium Risk,0.47351628507801086
Medium Risk,0.6100696364623616
High Risk,0.8261666924456006
High Risk,0.7164286198481843
High Risk,0.7127479073674757
Medium Risk,0.4765409063859847
Medium Risk,0.5866321987962245
Low Risk,0.23876994626432935
Medium Risk,0.5490991019776148
High Risk,0.7905636447249358
Medium Risk,0.476578470638746
Medium Risk,0.6174755455635228
High Risk,0.8147933659008725
Medium Risk,0.325137555663291
Medium Risk,0.6615270873554667
High Risk,0.9459710012210009
Low Risk,0.04710438172938173
Low Risk,0.23321603314985673
Medium Risk,0.6401595719746296
Medium Risk,0.6339580036090813
High Risk,0.8430168465779775
Medium Risk,0.48037558131153363
Medium Risk,0.6313895499300424
Medium Risk,0.524404226202845
Medium Risk,0.6446581288396324
Medium Risk,0.6717869054503635
Low Risk,0.020215973568914743
High Risk,0.7849904188573567
High Risk,0.7405718120664149
High Risk,0.9499884212104803
High Risk,0.9385171703296706
Medium Risk,0.33840428989654997
High Risk,0.7626354525348981
Medium Risk,0.333802065989566
High Risk,0.8381200333186447
Low Risk,0.05033990315240315
Medium Risk,0.48211794510111433
High Risk,0.7340657580809966
Low Risk,0.1461041388732894
Medium Risk,0.4627058876366153
Low Risk,0.19329867708960427
Medium Risk,0.35860825900106086
Medium Risk,0.5046828661104975
Medium Risk,0.6630915602946051
High Risk,0.7283488177127877
Medium Risk,0.5217863533412239
Medium Risk,0.5869854088912794
Low Risk,0.17271014940702262
Medium Risk,0.6435118693814752
Low Risk,0.045062206992354054
High Risk,0.8401787903828651
Low Risk,0.04070202713952714
Medium Risk,0.6802337424742783
Low Risk,0.10875834051569341
Low Risk,0.07903764312430521
Medium Risk,0.6633869758123929
Low Risk,0.02241627122877123
Low Risk,0.012232295482295484
Medium Risk,0.6049267410733923
Medium Risk,0.44805430205759145
Low Risk,0.26805960319350414
Low Risk,0.02461354617604618
Medium Risk,0.46766457895949576
Medium Risk,0.609653352183555
High Risk,0.9628054054863265
High Risk,0.8424824945820895
Low Risk,0.0241164709473533
Low Risk,0.1821806918712344
High Risk,0.7190561625592052
Medium Risk,0.554677955611822
Medium Risk,0.6708153212632524
High Risk,0.8505064228657937
High Risk,0.9369785349239683
High Risk,0.9027000834133184
Medium Risk,0.5693866224289987
Low Risk,0.07222894145150244
High Risk,0.7124810754428065
Low Risk,0.2628990254027017
Low Risk,0.2796965973532121
Medium Risk,0.4873074156450702
Medium Risk,0.5325786019266208
Medium Risk,0.49284442628593284
Low Risk,0.1011468856110083
High Risk,0.7324813445188785
Medium Risk,0.6337860688500234
Medium Risk,0.6371202269072203
Medium Risk,0.3356763715730435
Low Risk,0.038312153489785075
High Risk,0.816538824456987
Low Risk,0.09931307026307025
Medium Risk,0.5888376399280698
Medium Risk,0.6243063265972962
Medium Risk,0.6616945519945786
Medium Risk,0.49180372864870103
High Risk,0.899424855628667
Medium Risk,0.50203693831991
High Risk,0.7862050054340619
Low Risk,0.22458879195517129
High Risk,0.8406639303697452
High Risk,0.817789232163437
Low Risk,0.1797406223858932
Medium Risk,0.35383384140369434
Medium Risk,0.515068372571156
High Risk,0.8591883273803234
Low Risk,0.12136235713238751
Low Risk,0.06492741286491284
High Risk,0.9414432789432791
Low Risk,0.2754068010807563
High Risk,0.8977567720138236
Medium Risk,0.644197625886139
Medium Risk,0.46514756184518224
Medium Risk,0.5373338474360554
High Risk,0.8572460032363922
High Risk,0.7872286793245812
Low Risk,0.028699966699966696
Medium Risk,0.4737768392812901
Medium Risk,0.43985739516331634
Medium Risk,0.6453684525794208
Low Risk,0.03922377008096823
High Risk,0.8121759524887926
High Risk,0.9344198772491876
Low Risk,0.14043802602105157
Medium Risk,0.356612112560642
Medium Risk,0.5226235790395328
Low Risk,0.1852488977451879
Low Risk,0.029900764440238117
Medium Risk,0.6683645394337825
Low Risk,0.020884615384615387
Medium Risk,0.38220927765761364
High Risk,0.8158855933479411
Low Risk,0.0623950804097863
High Risk,0.72546253327748
Medium Risk,0.6274049334360081
Medium Risk,0.30712794884853717
High Risk,0.7928703123369103
Medium Risk,0.5238657977007656
Medium Risk,0.31333275452810133
High Risk,0.8269864196860607
Low Risk,0.05364655628609118
High Risk,0.7285431778189131
High Risk,0.9607118367743367
Medium Risk,0.3147765620387525
Medium Risk,0.6727092497091155
High Risk,0.7484807785560913
Medium Risk,0.4813506549350201
Low Risk,0.1500742089393154
High Risk,0.8163313140242283
Medium Risk,0.4921258823637082
High Risk,0.8939902494034839
High Risk,0.7040722814120365
High Risk,0.7802066999766076
Medium Risk,0.4893435834837279
High Risk,0.9433637848506268
Low Risk,0.2713590110654739
Low Risk,0.11232759137879628
Low Risk,0.09650582914410713
Medium Risk,0.36216067347685005
Medium Risk,0.39597527192901194
Low Risk,0.08885642294148459
Medium Risk,0.5388275467244044
High Risk,0.761981847969984
Low Risk,0.20827200108280905
Low Risk,0.24054481221392998
High Risk,0.9621150056084267
Low Risk,0.015209415584415584
High Risk,0.7660505336207738
High Risk,0.7581886087465192
Medium Risk,0.5338992073696496
Low Risk,0.1556343866635979
High Risk,0.7583963610644321
Low Risk,0.022625511743158806
Low Risk,0.00898110661268556
High Risk,0.7298335835565246
High Risk,0.8212568517836223
Low Risk,0.06483135759589247
Low Risk,0.2251981620946321
High Risk,0.7360461974350033
Medium Risk,0.44683308923109905
High Risk,0.7045414746551732
Medium Risk,0.6195604009996426
Medium Risk,0.5735853512456504
Medium Risk,0.5810890169776722
Low Risk,0.10222763803940024
High Risk,0.7690459929881573
Low Risk,0.2546935868354212
Medium Risk,0.5314174641946607
Low Risk,0.016464396714396715
Medium Risk,0.47563055266928744
Medium Risk,0.6417740389045105
Medium Risk,0.5661490679140005
High Risk,0.8310635867057098
High Risk,0.9352079587079588
Medium Risk,0.5395653957522532
High Risk,0.805714294424476
Medium Risk,0.35796713984330064
Low Risk,0.1517513989708262
Medium Risk,0.32744726584699163
Low Risk,0.14287857713522584
High Risk,0.9524702103452104
Low Risk,0.20239473026973034
Medium Risk,0.4458790723165724
