Risk Segment,Churn Probability
Medium Risk,0.6397529023749748
Medium Risk,0.5667527794136257
High Risk,0.8243008929001574
High Risk,0.7811397286236431
Medium Risk,0.38381831807683203
Medium Risk,0.6335490395568971
High Risk,0.8814890694018778
Medium Risk,0.33257371739028085
Medium Risk,0.6548303807907055
Medium Risk,0.5588979587910344
High Risk,0.8321029313029312
Medium Risk,0.5393157134519102
High Risk,0.858261251202605
Low Risk,0.07868697968697969
High Risk,0.8705750505772228
Low Risk,0.012452436452436454
Medium Risk,0.530487276556929
Medium Risk,0.5818902588404021
Low Risk,0.01407142857142857
Medium Risk,0.4756855118172619
Low Risk,0.15893153933048262
Low Risk,0.19251919804464618
Medium Risk,0.5701249620644293
Medium Risk,0.6962761601511596
Medium Risk,0.5689710496106811
Medium Risk,0.3506950954168026
Medium Risk,0.5200342170347838
Medium Risk,0.6792359980108981
Low Risk,0.22109099519689226
Low Risk,0.24793959436149599
High Risk,0.7329914269726386
Medium Risk,0.35022604414419417
High Risk,0.9264098568914743
High Risk,0.7263961178746867
Medium Risk,0.3599503666268373
Medium Risk,0.64252654773996
Medium Risk,0.4515021454293898
High Risk,0.7586078842103254
Medium Risk,0.562953224728393
Medium Risk,0.5175674928225297
Medium Risk,0.5206703759818085
Medium Risk,0.6168515548669089
High Risk,0.7644067627947432
Medium Risk,0.44752278968493114
Medium Risk,0.4336948535708876
Low Risk,0.06024314574314573
Low Risk,0.10967517472095467
High Risk,0.7288461054963746
Low Risk,0.23000075350885232
Medium Risk,0.4142040745818845
Low Risk,0.06982663415016355
Low Risk,0.03633083062770563
Low Risk,0.03245911033411033
Medium Risk,0.305969780580835
Medium Risk,0.5238578727753035
Medium Risk,0.3473481942893708
Low Risk,0.06845821498762673
Medium Risk,0.33587169282815565
Medium Risk,0.6067868583729653
Medium Risk,0.6799906361277357
High Risk,0.8277109024142553
Low Risk,0.26492975232971366
Medium Risk,0.40909105885944136
High Risk,0.8096646592678906
Medium Risk,0.5515500737064117
Medium Risk,0.5987333548752987
Low Risk,0.19669337688455335
Medium Risk,0.41157644441042274
Low Risk,0.2177786111510757
Medium Risk,0.5221284591165183
Medium Risk,0.3913871900770903
Low Risk,0.09640633467839349
Low Risk,0.24570812874033557
Medium Risk,0.6648332095612943
Medium Risk,0.5196147427399652
Medium Risk,0.4606059353929243
High Risk,0.8335571548833787
Medium Risk,0.5452832818112551
Medium Risk,0.5405967573997381
High Risk,0.7588071809143239
Medium Risk,0.43707861417713256
Low Risk,0.016225912975912974
Medium Risk,0.3303464385416786
High Risk,0.7771959620616742
Low Risk,0.2331327806180748
Low Risk,0.2215554370221383
Low Risk,0.1581679393286565
Medium Risk,0.6117318447376493
High Risk,0.9461138444888445
Medium Risk,0.4735115399402023
Low Risk,0.03824323593073593
Medium Risk,0.4095395919368442
Low Risk,0.13651649565175106
Medium Risk,0.6623273401435164
Low Risk,0.026712426462426463
Medium Risk,0.47182961126420847
Medium Risk,0.6926979438045616
Low Risk,0.15857434086381456
Medium Risk,0.30379255793226395
High Risk,0.8979516130064734
Medium Risk,0.5194392537879211
Medium Risk,0.5468855848806667
Medium Risk,0.47861957133884225
Medium Risk,0.6365127095442618
Low Risk,0.02162443281001465
Low Risk,0.11898185808686414
Medium Risk,0.5203798484633291
Medium Risk,0.6014059613131588
Low Risk,0.11340641303141304
Medium Risk,0.6474437574383143
High Risk,0.7712249590117685
Medium Risk,0.32642335891232954
Medium Risk,0.4883976540203135
Low Risk,0.2819163267288267
Medium Risk,0.6178906046684057
Low Risk,0.1536986807411856
Medium Risk,0.5011889968906219
High Risk,0.958296153465271
High Risk,0.9415955461377284
Medium Risk,0.3152214343662873
Medium Risk,0.40792943412796345
Medium Risk,0.625858311178063
Medium Risk,0.5392110639298555
High Risk,0.7448983505967963
High Risk,0.9135622016872016
Medium Risk,0.6264967857084197
Medium Risk,0.554132123602331
Low Risk,0.014252886002886003
Medium Risk,0.5005351863856421
High Risk,0.8663819905538293
Low Risk,0.10968117276085669
Low Risk,0.2446445310250451
Low Risk,0.0484266362292678
Medium Risk,0.3255458903841257
Medium Risk,0.5611368720223788
Medium Risk,0.5309627151678129
Low Risk,0.16294175979808942
Low Risk,0.1605385965071532
High Risk,0.7205529182089582
Medium Risk,0.4922092624697716
High Risk,0.7588946147311304
Medium Risk,0.5345592296232186
Medium Risk,0.5060368936618934
High Risk,0.9539074726991928
High Risk,0.8456479560661007
Medium Risk,0.40730250607665464
Medium Risk,0.435717070253448
Medium Risk,0.3669037679276045
Medium Risk,0.5997209096404813
Low Risk,0.19015955735441037
Medium Risk,0.5705497872252783
High Risk,0.9558036444764384
Medium Risk,0.33270563140671405
Medium Risk,0.484299328081182
Medium Risk,0.6709709137185027
High Risk,0.9012508847477748
Medium Risk,0.4377280120335459
Medium Risk,0.3933320631338133
Medium Risk,0.5840354338806298
Medium Risk,0.6521854985723187
Low Risk,0.11750717409784026
Low Risk,0.15019312671563909
Medium Risk,0.6117365522609072
Low Risk,0.0870565953654189
Medium Risk,0.6020076698582412
High Risk,0.7526484271938949
Low Risk,0.024328324453324456
Medium Risk,0.6298177150987679
High Risk,0.7001137033357729
Medium Risk,0.6912669136428709
Medium Risk,0.5953759438653864
Medium Risk,0.5161775986622411
Medium Risk,0.6245863115609486
Low Risk,0.2765988909611201
High Risk,0.9657318817756315
Low Risk,0.1859405241293701
High Risk,0.8303769588251139
Low Risk,0.022925532800532798
Medium Risk,0.531909945788266
Medium Risk,0.40036800114660026
Medium Risk,0.6306805751268584
High Risk,0.8052657109455178
High Risk,0.914953389747507
Medium Risk,0.46404011355829783
Low Risk,0.26568029957658457
Medium Risk,0.3438252102429733
Low Risk,0.0885534466222791
High Risk,0.9675896268266245
Low Risk,0.021419719169719173
Medium Risk,0.47025101019569654
High Risk,0.768296597193656
Medium Risk,0.34971119985535637
Low Risk,0.09985441274411859
Low Risk,0.041816599207466075
Medium Risk,0.5176816495982517
Medium Risk,0.6089670812830603
Medium Risk,0.5591786289615979
Medium Risk,0.5331163032800386
Medium Risk,0.34374454254185716
Low Risk,0.21729483021139762
Medium Risk,0.40737805304468055
Medium Risk,0.5539667885180467
Medium Risk,0.35342370614421703
Medium Risk,0.4348302537356891
Medium Risk,0.30936844895300786
Low Risk,0.018071895424836604
Medium Risk,0.3125030272702873
Medium Risk,0.5665541984030765
Low Risk,0.29289422696040346
Medium Risk,0.6693582333295366
High Risk,0.8830696366401232
Medium Risk,0.36482343934491335
Medium Risk,0.5312282764507069
Medium Risk,0.631815241285451
Medium Risk,0.6434093497134475
Medium Risk,0.5996724576840673
High Risk,0.9663723882326825
High Risk,0.9858147546897549
Medium Risk,0.6017047323773752
Medium Risk,0.594812481838025
Medium Risk,0.5050344808352931
Medium Risk,0.6680057774884095
Medium Risk,0.5419951210014186
Low Risk,0.125062365512573
Medium Risk,0.6213523363036324
Low Risk,0.024934634809634808
Medium Risk,0.5978760450555518
Medium Risk,0.3674529359529359
Medium Risk,0.35512233451532965
Medium Risk,0.6649163566428352
High Risk,0.7903034526042326
Low Risk,0.1578397888661046
Medium Risk,0.41337864526822105
Low Risk,0.27301301519258186
Low Risk,0.11161903512489182
Low Risk,0.01171482683982684
Medium Risk,0.6401387804736772
Medium Risk,0.40698171316127957
Medium Risk,0.6740367962205618
High Risk,0.7872908490887534
Low Risk,0.017275946275946273
Medium Risk,0.4905568052607245
Medium Risk,0.5537457773648627
Medium Risk,0.634240466603938
Medium Risk,0.502546021665516
Medium Risk,0.5954017556340607
Medium Risk,0.6632082402997128
Medium Risk,0.5344889926078396
Medium Risk,0.5925290191926927
Medium Risk,0.521158760553429
Medium Risk,0.6571117012238639
Medium Risk,0.5304490069566286
Low Risk,0.14347781099157186
Medium Risk,0.6343997936689498
Low Risk,0.09445101060889044
High Risk,0.7518101836600478
Low Risk,0.038001949439449435
High Risk,0.7854407952513602
Medium Risk,0.5490378465360839
Low Risk,0.29627504152194567
Medium Risk,0.6182294169062666
Low Risk,0.0420671966921967
Low Risk,0.16820191244514004
High Risk,0.8511050778401041
Medium Risk,0.444471034185101
High Risk,0.7330065889292495
Low Risk,0.012230848861283642
Medium Risk,0.44287098244789375
Low Risk,0.02832782495282495
Low Risk,0.28696604010168264
Medium Risk,0.5961480820102991
Medium Risk,0.5053178121633375
High Risk,0.7049146372837362
Medium Risk,0.5780098352385931
Medium Risk,0.5108924431817098
Low Risk,0.16163977761682977
Medium Risk,0.5143129191676237
Medium Risk,0.5493832703658679
High Risk,0.7787140008666981
Medium Risk,0.661775855086537
Low Risk,0.19952843820760272
Low Risk,0.013651785714285714
Medium Risk,0.6859206016936282
Low Risk,0.18742867179689934
High Risk,0.8134301309907453
High Risk,0.723898404572572
Low Risk,0.13170711760912066
High Risk,0.827310680652639
Low Risk,0.02108170995670996
Medium Risk,0.6234350660458486
Medium Risk,0.5873984619824675
Medium Risk,0.5802115868880574
Low Risk,0.11726599299393416
Medium Risk,0.6570175785199445
Low Risk,0.09118909440232967
Medium Risk,0.6900962517955302
Medium Risk,0.6864362375853122
Low Risk,0.16620367949141396
High Risk,0.968114441114441
Low Risk,0.21777918695763038
Low Risk,0.01616883116883117
High Risk,0.7542063062505836
Medium Risk,0.36315867575873967
Low Risk,0.17806783943181004
High Risk,0.7289841716525655
Medium Risk,0.5602226489763396
High Risk,0.7320784889130469
Medium Risk,0.39466879850026126
Medium Risk,0.36662259186891555
High Risk,0.8314454817830219
Low Risk,0.027734665253047602
Low Risk,0.14220469293251553
Medium Risk,0.6386694007434285
Low Risk,0.12136976095745246
Medium Risk,0.33295892119576337
Medium Risk,0.6125417403272233
High Risk,0.8244300746123507
Low Risk,0.13809173261379148
Medium Risk,0.6937705975199556
Low Risk,0.25354041781457054
Medium Risk,0.4520253772385426
Medium Risk,0.5667903988641216
Medium Risk,0.5749686351796934
Low Risk,0.2799819471678992
High Risk,0.8231842790248112
Medium Risk,0.5664702401201356
Low Risk,0.12865174746549002
High Risk,0.7614792640861247
Low Risk,0.05031737217031334
Low Risk,0.10656448909697427
Medium Risk,0.5750162550868881
Medium Risk,0.5448761440228158
Medium Risk,0.6487570558648106
Low Risk,0.2884981411513412
Medium Risk,0.5429983309199834
Medium Risk,0.5696303097186993
High Risk,0.7557058547675807
Low Risk,0.2298753876842113
Low Risk,0.24053632648965134
Medium Risk,0.5623647218963799
Low Risk,0.27806642866937
Low Risk,0.011022435897435895
Medium Risk,0.5588921601776602
Low Risk,0.11888628823222813
Medium Risk,0.5945794719084746
Low Risk,0.2663377159425285
High Risk,0.7120226189616559
Medium Risk,0.5890689067908454
Medium Risk,0.547379465170344
Medium Risk,0.6585530490371019
High Risk,0.9549134934875066
Low Risk,0.035690506082969316
High Risk,0.8234688703903522
Low Risk,0.15379083414373196
Low Risk,0.28234973610818115
Low Risk,0.24878364468790146
Medium Risk,0.5440196808910044
Low Risk,0.22059707512225252
Low Risk,0.10920409696512635
Medium Risk,0.6508862954805319
Medium Risk,0.5571717387686735
Medium Risk,0.6802368688227393
High Risk,0.7379250728038338
Medium Risk,0.5800183924001063
Low Risk,0.016258560883560882
Medium Risk,0.44942058650351335
Medium Risk,0.47971350766522647
Medium Risk,0.3102550417325518
Medium Risk,0.5161464707677943
Medium Risk,0.5961427886075209
Medium Risk,0.5134121294112954
High Risk,0.7806704986915327
Low Risk,0.28705687135481944
Medium Risk,0.4840348036870237
Medium Risk,0.348870600546684
Medium Risk,0.6571261873082151
High Risk,0.8214110659272407
Medium Risk,0.3548508002145773
Medium Risk,0.6493724840904747
High Risk,0.7781507978773337
Medium Risk,0.575695608403797
Medium Risk,0.5880663092297008
Medium Risk,0.5818848549417023
Medium Risk,0.37224975632812324
Medium Risk,0.5418303022822368
Medium Risk,0.6143870946553142
High Risk,0.8851118078100284
High Risk,0.7682912044096253
High Risk,0.7600424959997956
Medium Risk,0.5476633881009276
Medium Risk,0.6347248345125817
Medium Risk,0.5081805060282015
Medium Risk,0.3787623738705397
Medium Risk,0.6062863435581999
Low Risk,0.17777049604712047
High Risk,0.7018596101023697
Medium Risk,0.6103292003833798
High Risk,0.7085581773532625
Low Risk,0.018563300261829677
High Risk,0.8031376038914825
Low Risk,0.1935188260461791
Low Risk,0.12506546945719094
Medium Risk,0.3046319308318401
High Risk,0.7892868671492931
High Risk,0.7027836399741154
Low Risk,0.20535247655304079
Medium Risk,0.3020213789759935
Low Risk,0.14342476116119618
Medium Risk,0.3984016896028283
Medium Risk,0.3373288579970082
Medium Risk,0.6548886118325871
Medium Risk,0.4965750512233669
High Risk,0.8712951675110386
Low Risk,0.1400395421571892
High Risk,0.8696490373445782
Medium Risk,0.6299047635928526
Medium Risk,0.45388388368167776
High Risk,0.7406320388387999
Low Risk,0.1725806424292974
Low Risk,0.03472682178932178
Medium Risk,0.6071904532220364
Low Risk,0.17525722597344667
Medium Risk,0.5116127821915232
Medium Risk,0.42242021081773407
High Risk,0.7055683205315008
Low Risk,0.10637245148642206
Low Risk,0.20005550944508269
Medium Risk,0.45334869378987025
High Risk,0.8691498318758447
Low Risk,0.029628780941280942
High Risk,0.7707069237382167
Medium Risk,0.45675801136414246
Low Risk,0.20012214303880402
Medium Risk,0.5690604798490413
Low Risk,0.10897785955874185
High Risk,0.857021740316881
Medium Risk,0.567660912666374
Medium Risk,0.3571700703622143
Medium Risk,0.6855208304014678
High Risk,0.9582254042254044
Low Risk,0.13080528172807576
Medium Risk,0.5118128332110049
Low Risk,0.14070967158486508
Medium Risk,0.4856657996286482
Medium Risk,0.3397065915895251
High Risk,0.8053902066071181
Low Risk,0.13250053337185688
Medium Risk,0.5492456295168475
Medium Risk,0.584590891092052
Low Risk,0.09290776870188637
Medium Risk,0.48489892488962844
Medium Risk,0.4940638579060893
Medium Risk,0.5327694812275174
Low Risk,0.1239624125874126
Low Risk,0.060651953948828954
Low Risk,0.25958737247052477
Low Risk,0.07036924023688729
Low Risk,0.21605371046902733
Medium Risk,0.6877037470074767
High Risk,0.9620161586497791
Medium Risk,0.4833609197590612
Medium Risk,0.420146214767345
High Risk,0.8936060972580776
Low Risk,0.03446247502497503
High Risk,0.8765204106235427
Medium Risk,0.6024307666975502
High Risk,0.8345790598923941
High Risk,0.7963260039037651
Low Risk,0.1528115705240917
High Risk,0.9687431324122503
Low Risk,0.04136535727344551
Medium Risk,0.5514623368332731
High Risk,0.800641278519955
Medium Risk,0.39028451124039376
High Risk,0.8904245910522226
Low Risk,0.03156082520420756
Medium Risk,0.5997327728920898
Medium Risk,0.3006359299240492
Low Risk,0.28673750265042847
Medium Risk,0.4046555299061104
Medium Risk,0.6928903159167897
Medium Risk,0.4011472555652121
Medium Risk,0.4884401778790648
Medium Risk,0.6236934041156765
Medium Risk,0.64480280592845
High Risk,0.7362885886127789
Medium Risk,0.543740822881109
High Risk,0.9113556859806861
Low Risk,0.027369551166426163
Medium Risk,0.6088520590041188
Medium Risk,0.5936879827092428
Medium Risk,0.6049898766322488
Low Risk,0.034128968253968245
High Risk,0.7145967160756177
Medium Risk,0.46095205376478793
Low Risk,0.0412124888999889
Low Risk,0.12136745274388293
Low Risk,0.11908695050984024
Medium Risk,0.38990193696127
Low Risk,0.1893816598326744
Medium Risk,0.6672746116407131
Medium Risk,0.48414795279014944
High Risk,0.9135552190208158
Low Risk,0.020904723544429425
Medium Risk,0.6700232471943497
Low Risk,0.10136025374446589
Low Risk,0.1761345190596624
Medium Risk,0.5139539753547105
Medium Risk,0.5146075196456855
Low Risk,0.2652797512944573
Low Risk,0.015486263736263738
Low Risk,0.21871970431529253
Low Risk,0.07748943591131091
High Risk,0.8553485231283037
Medium Risk,0.617109247808965
Medium Risk,0.6513881190504595
High Risk,0.8659821426657994
Low Risk,0.022979728604728605
High Risk,0.7634286101225676
Medium Risk,0.5450671655235685
Medium Risk,0.5077042628638989
Medium Risk,0.6131879412406908
Low Risk,0.08933380190322299
Medium Risk,0.6357292869167867
Medium Risk,0.5101321028420661
Medium Risk,0.49214101879069394
Medium Risk,0.5619803976617915
High Risk,0.7961172684500378
Low Risk,0.16398543328746182
Medium Risk,0.5187342517003407
Medium Risk,0.5579337222295817
High Risk,0.7777394615737101
Medium Risk,0.6523289061294224
Medium Risk,0.4976385487357156
High Risk,0.7655579359751337
Low Risk,0.06469665138782785
Medium Risk,0.510954806700337
High Risk,0.8180362657375759
High Risk,0.7774405629146789
High Risk,0.8043861790336015
Low Risk,0.060786796536796556
Medium Risk,0.5435902853444189
High Risk,0.9497078407703406
Medium Risk,0.6491561788378086
Medium Risk,0.5103716555361396
High Risk,0.9506238372738374
Medium Risk,0.48885279983642
Medium Risk,0.48535351284536765
Medium Risk,0.4360818585155553
High Risk,0.8637185797634744
Low Risk,0.08927567021472417
Medium Risk,0.58175112769927
Low Risk,0.01956415643180349
Medium Risk,0.5446375129559539
High Risk,0.7883504791504788
Medium Risk,0.4744861127312884
Low Risk,0.046293560971192554
High Risk,0.8704398325401747
Medium Risk,0.6550532665863549
Medium Risk,0.474277555055301
Medium Risk,0.6033804943324927
Medium Risk,0.6331588001709262
Low Risk,0.18532309969442326
High Risk,0.8040445887091922
High Risk,0.8620676313950519
Medium Risk,0.5274906560077542
Low Risk,0.14033658743217564
Medium Risk,0.5913202335437825
Medium Risk,0.48008773169879276
Medium Risk,0.6030028964687218
Low Risk,0.2431079485811248
Medium Risk,0.5356772759841688
High Risk,0.8645711943526895
High Risk,0.7505904058357272
Medium Risk,0.4606057694240744
Medium Risk,0.3116140075954317
Low Risk,0.21867538669956513
High Risk,0.7638838253732549
Low Risk,0.031619137806637804
Low Risk,0.1484991740285857
High Risk,0.7827558126179583
Low Risk,0.22381907142514038
High Risk,0.8098049091358984
Low Risk,0.06434771478521478
Medium Risk,0.3248448206678083
Low Risk,0.22767357356695592
High Risk,0.9031462249881996
Medium Risk,0.45460202501746644
Medium Risk,0.430741284906046
Medium Risk,0.4795498768302559
Low Risk,0.02801196026196027
High Risk,0.8733923574582421
Low Risk,0.1876176579053901
High Risk,0.8708758422239885
Low Risk,0.016778083028083025
Low Risk,0.021288369870305843
Low Risk,0.25889141577376884
High Risk,0.8418076435429899
Low Risk,0.22205773666515355
Medium Risk,0.4169614845079242
Low Risk,0.022472832722832722
Low Risk,0.019418650793650793
Medium Risk,0.6730256139739162
Medium Risk,0.3996181790736248
Low Risk,0.10636798655135919
Medium Risk,0.5621489120600658
Low Risk,0.13963422504362571
Low Risk,0.09143716618348971
Medium Risk,0.5856714563711138
Medium Risk,0.5719888546180482
Low Risk,0.20616974202268318
High Risk,0.956787838358959
Low Risk,0.21854150710400722
Medium Risk,0.38841027352547397
Low Risk,0.060777312964812966
Medium Risk,0.5550719186677715
Low Risk,0.02749675324675324
Low Risk,0.1225258997538409
Medium Risk,0.4349337625738556
High Risk,0.8449753181821035
High Risk,0.830814946529918
Low Risk,0.03666051492367281
Medium Risk,0.632134307129114
High Risk,0.847900690955923
High Risk,0.7707774369615613
Low Risk,0.12828077423246564
Low Risk,0.09756217669571594
Low Risk,0.18178348310186543
High Risk,0.7479522961701754
Low Risk,0.13943476090902565
Medium Risk,0.33543714994585744
High Risk,0.809640173965003
Medium Risk,0.5025015431434393
Low Risk,0.22568564695538382
Low Risk,0.030045294982794984
Medium Risk,0.625377785334058
Medium Risk,0.6821070488748698
Medium Risk,0.5824943768211381
Medium Risk,0.5637251064959985
Medium Risk,0.6477361884870212
High Risk,0.8092258339097061
Medium Risk,0.5335600078494376
Medium Risk,0.6323590535595119
Low Risk,0.2138737363335716
Medium Risk,0.6582288052038675
Medium Risk,0.3126188928096401
Low Risk,0.21691442559418575
Medium Risk,0.5366411886475325
Medium Risk,0.4745776254648731
Medium Risk,0.6234086686030441
Low Risk,0.12498581895422621
Medium Risk,0.6229986962303102
High Risk,0.889696835883821
High Risk,0.8209904050023953
Low Risk,0.13271723311433248
Medium Risk,0.36306356835458975
Medium Risk,0.6898544933531585
Medium Risk,0.6465371657886351
Medium Risk,0.5155870610251697
Medium Risk,0.615500909120009
Low Risk,0.0742870528164646
Low Risk,0.02904761904761905
Medium Risk,0.3978198317205669
Medium Risk,0.6009107862886007
