Risk Segment,Churn Probability
Low Risk,0.026289072039072034
Medium Risk,0.4526737710818592
Low Risk,0.007880952380952383
Medium Risk,0.6675149613278843
High Risk,0.7995779408240867
Medium Risk,0.5548998534810952
Medium Risk,0.6426218172799324
High Risk,0.8336484002116066
Medium Risk,0.4676034530494336
Low Risk,0.13612565212565206
Medium Risk,0.5188810800158442
Medium Risk,0.6679821405509603
Low Risk,0.05646852494380385
Low Risk,0.04226007861845457
High Risk,0.7001680522149902
Medium Risk,0.4857403659936553
Medium Risk,0.546802332889631
Medium Risk,0.5136831692485478
Low Risk,0.019440656565656567
Low Risk,0.12903218540171962
High Risk,0.804717327312333
Medium Risk,0.3111052632697329
High Risk,0.8533194965258438
Low Risk,0.28267136433301043
Medium Risk,0.5246304560570904
Low Risk,0.01688478514949103
Low Risk,0.2856696070518002
Low Risk,0.025860930735930734
High Risk,0.7122292335902907
High Risk,0.7568936460887176
Low Risk,0.1773944013495977
Low Risk,0.26955472593948765
Low Risk,0.1391475163875512
Medium Risk,0.613880305182742
High Risk,0.7362037244095814
Medium Risk,0.4704786488021783
Medium Risk,0.5814862373911247
High Risk,0.79563215863187
Medium Risk,0.3543804123091528
Medium Risk,0.6939568318157661
Medium Risk,0.5098597555482851
Medium Risk,0.6740213790822147
Low Risk,0.24536258396462063
High Risk,0.9655457716303306
Medium Risk,0.6854461788422691
Low Risk,0.1943850822380235
High Risk,0.7857787129319574
Medium Risk,0.586153894874243
Low Risk,0.17381526872412068
Low Risk,0.19916384473070067
Low Risk,0.28296385854987094
Medium Risk,0.590236550061822
High Risk,0.8524827912928119
Low Risk,0.10267388249005897
Low Risk,0.16695512883895516
Medium Risk,0.6679897841226776
Medium Risk,0.513174634754543
Low Risk,0.16876414397401945
Medium Risk,0.6217288402263689
Medium Risk,0.6052455080186188
Medium Risk,0.642849191390669
Medium Risk,0.6019676753908145
Medium Risk,0.6255759733640351
Medium Risk,0.6375402855197077
High Risk,0.8228645551507843
Medium Risk,0.34633529583161954
Low Risk,0.21630751193251205
Medium Risk,0.4815613592084776
High Risk,0.9595555833055834
Medium Risk,0.6591096657481325
Medium Risk,0.5513447722267792
Medium Risk,0.6207782109621347
Low Risk,0.016957107220265114
Low Risk,0.19240275025015485
High Risk,0.7202434506698525
Medium Risk,0.4947986659553847
Medium Risk,0.5428091347808613
Low Risk,0.24497832465839625
High Risk,0.8331014803770164
High Risk,0.822902384955945
High Risk,0.727819330188124
Medium Risk,0.5337998093023247
Medium Risk,0.31885814623972525
Low Risk,0.14533857665525615
High Risk,0.7379294803470572
Medium Risk,0.6679403273881235
Low Risk,0.26310772993744663
Medium Risk,0.6564539684172042
Medium Risk,0.62639416488766
Low Risk,0.243314440915356
Medium Risk,0.650763375319314
Low Risk,0.29558468788693243
Low Risk,0.14335546275582578
Medium Risk,0.36680782901495784
Low Risk,0.05056768231768232
High Risk,0.7518358928916329
Medium Risk,0.32697538148524524
High Risk,0.8085379685149086
Medium Risk,0.532800569150809
High Risk,0.751697670299257
High Risk,0.9698500625191803
Low Risk,0.18305821714405307
Low Risk,0.0839052270024397
High Risk,0.7896655239852179
Low Risk,0.05966540404040403
Medium Risk,0.6303836921139547
Low Risk,0.059131260079789486
Low Risk,0.05747444222444223
Low Risk,0.13743632878559345
Medium Risk,0.5538934321852677
Medium Risk,0.5265449677110743
Medium Risk,0.6433823142684872
Low Risk,0.09875576425208775
Medium Risk,0.5316987411322057
Low Risk,0.012792735042735044
Low Risk,0.27861618788418335
Medium Risk,0.3139633286170528
Medium Risk,0.6033181040021212
Medium Risk,0.6120663239867884
Low Risk,0.19992497580644136
Medium Risk,0.6239057115342541
High Risk,0.7966660559578823
Low Risk,0.2929670293497646
Medium Risk,0.38194744419667015
Medium Risk,0.5417874343453876
Medium Risk,0.3266293991871711
Medium Risk,0.37216287988327457
Low Risk,0.027493437118437117
High Risk,0.9429463314463316
Low Risk,0.04711344211344211
Low Risk,0.12124712366237134
Medium Risk,0.6180650658884644
High Risk,0.7759529121601308
Medium Risk,0.624218859700334
High Risk,0.801789170899322
High Risk,0.7648654355294306
Medium Risk,0.6604903290346962
Medium Risk,0.6467902646357522
Medium Risk,0.6035800886916394
High Risk,0.9431126561347147
Low Risk,0.2829905791018409
Low Risk,0.010879419191919194
High Risk,0.9623906029685826
Medium Risk,0.38854939930771115
Low Risk,0.024231962481962483
Low Risk,0.1444422485278325
Medium Risk,0.6466637881722873
Low Risk,0.019061660561660563
Medium Risk,0.6383745019170718
Medium Risk,0.610115877796743
Low Risk,0.20355287890214363
Medium Risk,0.6769618899900038
Medium Risk,0.663418079426612
Low Risk,0.019296869796869797
Medium Risk,0.5191441184696265
High Risk,0.8409576240966703
High Risk,0.8010255407185707
Medium Risk,0.3393462375043256
High Risk,0.8276529155845677
Low Risk,0.005425087983911513
Medium Risk,0.3204562489668914
Medium Risk,0.6330119041905806
Medium Risk,0.36605626099047156
Medium Risk,0.598360232912053
High Risk,0.772435593353737
Low Risk,0.1927510524598041
Medium Risk,0.37419828242240605
Low Risk,0.02127760765804244
Low Risk,0.1486103965478965
High Risk,0.7390505640791589
High Risk,0.7444276220330273
High Risk,0.7499621490300332
Medium Risk,0.5835910608998846
High Risk,0.8828920226015811
Medium Risk,0.6217557422263312
Medium Risk,0.6619135038744652
Medium Risk,0.3431615993302114
Medium Risk,0.6904315304793245
Medium Risk,0.5792641000204397
Medium Risk,0.4363646327835333
Low Risk,0.011522893772893773
Low Risk,0.07888644833094151
Medium Risk,0.37665257863051993
Low Risk,0.037879620379620366
Low Risk,0.05660382096430051
Low Risk,0.10412172790895198
Low Risk,0.02942776667776668
Medium Risk,0.5992455826001816
High Risk,0.7976307132407199
Low Risk,0.018095085470085467
Medium Risk,0.6374437903656129
High Risk,0.8485042627944348
High Risk,0.7993351577173899
Medium Risk,0.6929191802886656
Medium Risk,0.5369600010853507
Medium Risk,0.5421164771469799
Low Risk,0.12411897178553184
Medium Risk,0.6261541113937216
Low Risk,0.2139941356802812
Low Risk,0.007841450216450217
Low Risk,0.21256325945147136
High Risk,0.8800607410377698
High Risk,0.7014005351710417
Low Risk,0.09306187603246428
High Risk,0.9291383438777465
Medium Risk,0.6843602714687765
Medium Risk,0.504459815784926
Medium Risk,0.5770124403938993
Medium Risk,0.5268583204075672
Medium Risk,0.3567096012217917
High Risk,0.9432655518501106
Medium Risk,0.63149677171383
Medium Risk,0.5478551282718368
Medium Risk,0.5480581096362914
Low Risk,0.1835953307313601
Low Risk,0.151791847041847
Medium Risk,0.4922306666250181
Medium Risk,0.5296093858410112
High Risk,0.8488470195084088
Low Risk,0.18248626740906151
Low Risk,0.2864982495759416
Medium Risk,0.5325540458775724
High Risk,0.7820229292712385
Medium Risk,0.6615849689329483
Medium Risk,0.5657425629925629
Low Risk,0.23224245979755004
Medium Risk,0.5387883688595463
Medium Risk,0.6199928137813179
High Risk,0.8644243163689496
Low Risk,0.006294191919191919
Medium Risk,0.492629348644006
Medium Risk,0.5010094528738254
Low Risk,0.09081716774927416
Medium Risk,0.5883205997772532
High Risk,0.7402103124302033
Medium Risk,0.5697258813463055
High Risk,0.8582358419035307
Low Risk,0.15303270698495952
Medium Risk,0.6931232794553226
Medium Risk,0.6088834484359493
Low Risk,0.18001586738181755
Low Risk,0.11806505830770538
Low Risk,0.25106703869745667
Medium Risk,0.3409584434743105
Medium Risk,0.5275729423354423
Low Risk,0.025443889443889443
Medium Risk,0.3010443082244554
Medium Risk,0.5000740096247062
High Risk,0.8263396447767213
Medium Risk,0.3862133267059739
Medium Risk,0.6828448341788611
Low Risk,0.20006210354729134
Medium Risk,0.49880436126325856
Low Risk,0.20174318981671924
Medium Risk,0.6455593743715572
High Risk,0.8301307203360169
Low Risk,0.009336940836940838
Medium Risk,0.3929728006341783
Low Risk,0.029197584278466634
Medium Risk,0.4994423180002356
Low Risk,0.012978354978354978
Low Risk,0.26355286479086787
Low Risk,0.06072457526133995
Low Risk,0.29477451641230096
Low Risk,0.10373553538920718
High Risk,0.8859196792165581
Low Risk,0.19045948562739695
Medium Risk,0.5395378038415123
Medium Risk,0.564664420027778
Low Risk,0.20159638211419684
Low Risk,0.05374301393051395
High Risk,0.7197132899533184
Medium Risk,0.6800381698834086
Low Risk,0.011325757575757578
Medium Risk,0.6461585624342977
Medium Risk,0.6512267555194188
Medium Risk,0.6360393069484933
Low Risk,0.03361678599178598
Low Risk,0.277390588771394
Low Risk,0.16743384657299917
Medium Risk,0.6604913848406494
Medium Risk,0.5888544413885988
Low Risk,0.09925280275280278
Medium Risk,0.670960839541943
Medium Risk,0.5372647572904365
Medium Risk,0.5910586248174137
High Risk,0.7516865198832764
High Risk,0.8024632147869777
High Risk,0.9230802493196641
Low Risk,0.29487639064919924
Low Risk,0.18870463727449022
Medium Risk,0.4989953859886279
Low Risk,0.07565519193806418
High Risk,0.8605871858705418
Low Risk,0.28066057361689656
Low Risk,0.14234731111457452
Low Risk,0.03767714797242661
Low Risk,0.059645318378694315
Medium Risk,0.5795723860166515
Low Risk,0.10026617401579414
Low Risk,0.10619711484049717
Medium Risk,0.5651656470059596
High Risk,0.8111496801439249
Medium Risk,0.45868132617888624
High Risk,0.7307949148271156
High Risk,0.8138407475795044
Low Risk,0.1618235755257814
Medium Risk,0.5572488116723835
Medium Risk,0.5470514745055572
Medium Risk,0.5204419637608175
Medium Risk,0.3492193492352164
Medium Risk,0.5399389797811702
Low Risk,0.2630307386541908
Low Risk,0.12076482732953318
Low Risk,0.23268160924043266
Low Risk,0.049222259358288764
High Risk,0.7289568716503847
Low Risk,0.045672815338256505
High Risk,0.8529427065301424
Medium Risk,0.36358528376078686
Medium Risk,0.4819639703484917
Medium Risk,0.5864724863121925
Medium Risk,0.6011768894871312
High Risk,0.7011326029304391
Medium Risk,0.6135168562697548
Medium Risk,0.4473851558443274
Medium Risk,0.6838864398427351
Medium Risk,0.4796477545715754
Low Risk,0.1980805836122826
Low Risk,0.1835453432964565
Medium Risk,0.5447099634774023
Medium Risk,0.5903880524836999
Low Risk,0.14127633477633472
High Risk,0.8041598399839545
Medium Risk,0.4700878126199017
Low Risk,0.21894807185848214
Medium Risk,0.6619886969865939
High Risk,0.7711286537121699
Medium Risk,0.4386958574621114
Low Risk,0.11765836473434048
Low Risk,0.1932148523564089
Medium Risk,0.584265943949017
Medium Risk,0.40559519311957387
High Risk,0.7277831242334493
Medium Risk,0.49921170840395424
Medium Risk,0.579722489079306
High Risk,0.7529893359564411
Low Risk,0.0152727688977689
Low Risk,0.021927905427905424
Low Risk,0.15157767080137272
Medium Risk,0.6094762905908492
High Risk,0.9671752003627004
High Risk,0.8639817298221574
Medium Risk,0.4852476064741929
Low Risk,0.03131896575646576
Low Risk,0.15671682789411676
Low Risk,0.030984376734376734
Medium Risk,0.6496455381965291
Low Risk,0.05187315258271141
Medium Risk,0.46915086605540013
High Risk,0.7945131344849389
High Risk,0.9002530941280936
Low Risk,0.13719774878795682
Medium Risk,0.5745959800003917
Medium Risk,0.6497100464512378
Low Risk,0.14615110536545953
Low Risk,0.15288264841000823
Medium Risk,0.6143803275410692
Medium Risk,0.4938866619962758
High Risk,0.7724832988505105
Low Risk,0.08850698255992372
Medium Risk,0.4241753368105923
Low Risk,0.018712481962481962
Low Risk,0.14981704652107034
Medium Risk,0.5271268188847968
Low Risk,0.19625431227269466
High Risk,0.7459369520443437
High Risk,0.7088300106654403
Medium Risk,0.581528462431298
High Risk,0.7181346474611437
Medium Risk,0.38184306007428603
High Risk,0.7080536050613482
Medium Risk,0.4858151375784912
Medium Risk,0.37934969049657274
Medium Risk,0.519289634677158
Low Risk,0.17743790954917116
Medium Risk,0.5858607663837023
Low Risk,0.020038451744334093
Low Risk,0.013677871148459385
Medium Risk,0.5321770523005064
Low Risk,0.2100675822361944
High Risk,0.8256389345056714
Medium Risk,0.633714890601216
Medium Risk,0.5814706655581541
Low Risk,0.1821386420088302
High Risk,0.7456301427238506
High Risk,0.7967075823643163
High Risk,0.7682049891477757
Medium Risk,0.675620578917986
Medium Risk,0.470622660019719
Medium Risk,0.3599703088449218
High Risk,0.7917629746904083
High Risk,0.7409276718164025
Medium Risk,0.44732731813629484
Medium Risk,0.4929885914386528
Low Risk,0.034592004400827936
Medium Risk,0.5481074797506846
Low Risk,0.03039969099527923
Medium Risk,0.47244214532162027
High Risk,0.7156164468233734
Low Risk,0.10101859470607977
Medium Risk,0.6586306836064985
Medium Risk,0.5648808760848727
High Risk,0.7215117433240138
High Risk,0.8405531040079847
High Risk,0.7640555484443513
Low Risk,0.15053721248558205
Medium Risk,0.461136610046165
High Risk,0.7757623912974896
High Risk,0.7920427421456832
Medium Risk,0.49158848102728164
Medium Risk,0.6894266718153135
Medium Risk,0.6305400479944091
Medium Risk,0.5491367231414863
Medium Risk,0.5416558609712125
Low Risk,0.2562874058913889
Medium Risk,0.6564992927636752
Medium Risk,0.6156164017681968
Low Risk,0.2699657826310555
Medium Risk,0.5414134853131071
Medium Risk,0.6993766971696961
Medium Risk,0.5490189107290425
Low Risk,0.024416143497025852
Low Risk,0.10575408313954297
High Risk,0.7579666216637985
High Risk,0.8382352921901574
Medium Risk,0.3139246529747648
High Risk,0.8358168934328413
High Risk,0.9432347999223001
Medium Risk,0.6486568192159541
Medium Risk,0.3518937402466814
Low Risk,0.11456529895113485
Medium Risk,0.34898821807277686
High Risk,0.7481190141570084
High Risk,0.9453604707349856
Low Risk,0.11137851405130815
Low Risk,0.2590809884559885
High Risk,0.753301099497788
Medium Risk,0.6524034487399423
Medium Risk,0.5394735716877317
Medium Risk,0.3934016158205398
Medium Risk,0.679672800529149
High Risk,0.7990701081712679
Medium Risk,0.6962703927157292
Low Risk,0.1996014574813688
Low Risk,0.06723592910357618
Medium Risk,0.497919511965839
Medium Risk,0.38355855610248
Low Risk,0.020341991341991342
Medium Risk,0.3355379712214861
Medium Risk,0.5196795377991512
Medium Risk,0.6870143800986698
Low Risk,0.2832824459979797
Low Risk,0.22605782779312192
Medium Risk,0.5263764067737998
Low Risk,0.09068764120416509
Low Risk,0.14225497051967642
Medium Risk,0.571301239072966
Low Risk,0.03120390720390721
Low Risk,0.08078126040626038
High Risk,0.75274308815754
Medium Risk,0.6973209885430429
Low Risk,0.1365728576978577
Medium Risk,0.39536706577735997
Medium Risk,0.3724242702601837
High Risk,0.9552538919413921
Medium Risk,0.4592961542045536
Medium Risk,0.6526078445127985
High Risk,0.8009874411184881
Medium Risk,0.5674180587423023
Low Risk,0.2323291022543243
Medium Risk,0.6351560667039674
Medium Risk,0.4905231223863604
High Risk,0.8877568886394811
Low Risk,0.26228135854084
Medium Risk,0.5109128878654062
Low Risk,0.15581447285861258
Medium Risk,0.3219985731932327
High Risk,0.9103405144845885
Low Risk,0.026027888777888784
Medium Risk,0.5951450392668888
High Risk,0.8761988387687552
Medium Risk,0.5485255623030842
Medium Risk,0.45277431746862645
Low Risk,0.21995292818860596
Low Risk,0.019591782097830485
Medium Risk,0.523683067487958
Low Risk,0.18539503599225135
High Risk,0.9299104222817792
Medium Risk,0.3484442420969125
Low Risk,0.08606597776412288
Medium Risk,0.32372775182334024
High Risk,0.8850741552837138
Medium Risk,0.5321599940150269
Medium Risk,0.6796812470466205
Medium Risk,0.5443719823058661
Medium Risk,0.45844353848765607
Low Risk,0.12839289497928705
Medium Risk,0.5743085146131556
High Risk,0.9326796536796536
High Risk,0.9071333992396492
Low Risk,0.07009440704644193
Low Risk,0.2020784522087267
Medium Risk,0.47861966515712945
Low Risk,0.2660309086338498
Medium Risk,0.5754540322479675
Medium Risk,0.4955045197255402
High Risk,0.8015012364301297
Low Risk,0.009985680985680985
Low Risk,0.15440563064358942
High Risk,0.7885336928186187
Low Risk,0.01547838272838273
High Risk,0.8344561729732171
Low Risk,0.11292638693006332
High Risk,0.9444502303252302
Medium Risk,0.3190651947641046
Low Risk,0.17517583918120272
Medium Risk,0.6509503881783574
Medium Risk,0.5792743356143781
Medium Risk,0.524384383260461
Medium Risk,0.6731895131059616
High Risk,0.7688823723201179
Medium Risk,0.6840701713450078
Medium Risk,0.5144077818509615
Medium Risk,0.47942514325330793
Medium Risk,0.48432348462100117
Medium Risk,0.4909326785304869
High Risk,0.731251304425159
Medium Risk,0.4139298907351438
High Risk,0.7978038047805285
Low Risk,0.22208456473007568
High Risk,0.8922564283588169
High Risk,0.8722101501071934
Low Risk,0.0378452380952381
Low Risk,0.06573108141858142
High Risk,0.7976080967467126
Low Risk,0.03644581807081807
Medium Risk,0.6944574993089874
Medium Risk,0.3720987384738479
Low Risk,0.13027847054046743
Low Risk,0.2183493376199007
Medium Risk,0.5615083623210684
High Risk,0.8232748863266552
High Risk,0.7528039428641429
Low Risk,0.18574797179944233
Low Risk,0.1287394684157367
High Risk,0.8898447476243213
High Risk,0.8006420028363636
Low Risk,0.2983603018078198
Medium Risk,0.6426147985168542
Medium Risk,0.38519544617686063
High Risk,0.7084197399822396
Medium Risk,0.4950756934467671
Medium Risk,0.6840948972129164
Low Risk,0.018053280053280052
High Risk,0.7131546794528483
High Risk,0.7214947450872051
Medium Risk,0.40571423347893926
Medium Risk,0.3669304632630872
High Risk,0.7797236517567404
Medium Risk,0.4881899184512049
Medium Risk,0.5319726325312657
Medium Risk,0.38626710606644815
High Risk,0.7357364037729651
Low Risk,0.22191596174723113
High Risk,0.7249545798381842
Medium Risk,0.6085702700780533
Medium Risk,0.6517685605381581
Low Risk,0.025073107448107444
High Risk,0.7651276203883934
Medium Risk,0.5530653247540358
Medium Risk,0.31737924303508663
Medium Risk,0.6179717978827806
Low Risk,0.0621451228510052
Medium Risk,0.6559900750908878
Low Risk,0.16634260447468466
Medium Risk,0.38467891095832274
High Risk,0.7038587612578666
Low Risk,0.13422010299927342
High Risk,0.71497443349016
Medium Risk,0.5614325066241377
Low Risk,0.21405293844012885
Low Risk,0.23681321415512596
Medium Risk,0.5546853252307009
Low Risk,0.08495275131788292
Medium Risk,0.5358204271325314
Medium Risk,0.5066944140712564
High Risk,0.9487541135335252
Low Risk,0.10806926634451292
Low Risk,0.053838152316093485
Low Risk,0.13458323411282427
Low Risk,0.0820905275280275
Medium Risk,0.6655177954867092
Medium Risk,0.6723603782595062
Low Risk,0.16972505368738663
High Risk,0.8985946696128363
Medium Risk,0.4816139984193422
Medium Risk,0.6251316846768777
Medium Risk,0.6926673375469845
Medium Risk,0.699676555972659
Medium Risk,0.6219748855031202
High Risk,0.7411930522607768
Medium Risk,0.5368583074933784
High Risk,0.7715573128019075
Medium Risk,0.6789835962278516
Low Risk,0.20233715712392183
High Risk,0.744829662704351
High Risk,0.8797714539759499
High Risk,0.7533746125759194
High Risk,0.7184301000130611
Low Risk,0.1714948685573685
High Risk,0.8456813388878569
Medium Risk,0.3101765161008582
Low Risk,0.14299066649836953
Low Risk,0.024960574148074146
Medium Risk,0.4996011393832479
Medium Risk,0.4716729710270562
High Risk,0.7882030150133467
Low Risk,0.018399891774891774
Medium Risk,0.6278143838445694
Low Risk,0.1852158367303491
High Risk,0.8611144134566768
High Risk,0.8283613912789805
High Risk,0.7700323087050337
Low Risk,0.021495983183483183
High Risk,0.7971843443368707
Medium Risk,0.5425962560934401
Low Risk,0.21257656475135026
Low Risk,0.19726003898062722
High Risk,0.7735811470840899
Medium Risk,0.41430984184833636
High Risk,0.7233820654109148
Low Risk,0.1574551188900613
Medium Risk,0.447770586550512
Low Risk,0.04479453404782353
Medium Risk,0.6467323837511532
Medium Risk,0.4870796135963112
High Risk,0.7671143632787698
High Risk,0.7089506867197837
High Risk,0.7832251702357508
High Risk,0.7100362927940731
High Risk,0.8743060835768727
High Risk,0.7852059819594917
Low Risk,0.17368632416739913
High Risk,0.7931439826250116
Low Risk,0.0508341954098533
Low Risk,0.03441207403707403
High Risk,0.9621016290898641
Medium Risk,0.6315169568401331
High Risk,0.790095851199776
Medium Risk,0.6504023796823136
Medium Risk,0.6958133587477197
Low Risk,0.10365618042088627
Low Risk,0.1909715611681135
Low Risk,0.12592668707261725
Medium Risk,0.43570245240225874
Low Risk,0.1441899417166866
Medium Risk,0.4967052269625799
